Data supplied by UK-AIR on 14/3/2026
All Data GMT hour ending  
Rows begining ## are Provisional
Toft Newton Nitrogen dioxide ug/m-3
   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
15-04-2025,4.81563,5.00834,5.22174,4.82173,5.41723,4.87199,6.49104,7.30798,5.89623,3.99298,12.03336,15.04402,3.79471,6.48271,6.68237,6.19503,5.30907,4.33092,7.36728,9.81369,5.31601,5.75934,3.75556,2.87446
16-04-2025,3.25462,2.98634,3.75464,3.02340,2.33401,2.38501,2.32907,2.22987,2.13139,2.47785,2.42473,2.96463,3.25444,2.86121,2.81020,2.46938,2.66565,3.49889,2.96463,3.45847,4.28678,4.48092,4.13728,5.60751
17-04-2025,6.17862,5.79119,5.60924,6.77583,7.80646,9.12480,8.40784,6.74357,4.60672,3.97882,3.97738,3.00713,3.44945,3.25310,2.76690,2.96468,3.16174,4.48079,10.34174,22.78805,27.87222,28.14601,11.87291,9.62749
18-04-2025,11.20826,11.01742,11.68265,12.85682,13.04742,14.26761,14.74592,12.23551,8.67352,7.36204,5.59349,6.04182,5.90087,6.77932,8.83486,9.36865,9.61983,9.67239,8.74793,7.62268,6.93556,6.59236,6.49524,5.51603
19-04-2025,5.54469,4.81801,4.98534,3.60981,3.80853,4.19784,4.68282,3.79744,2.87348,3.21385,2.18904,2.82084,2.77338,2.62138,2.28914,1.99623,2.28544,1.45345,1.85311,1.55576,1.25842,1.50978,0.91657,1.16571
20-04-2025,      ,0.90088,0.67641,0.71636,1.01461,2.62723,1.30986,0.47682,0.86699,0.76907,1.06132,2.03898,1.55090,1.79119,1.65107,1.60436,1.84090,1.84840,1.89961,1.99378,2.68144,1.84990,2.18961,2.33874
21-04-2025,2.73144,2.72840,3.90507,2.83219,4.25095,3.27144,2.08149,1.65297,1.30557,1.44793,1.89328,2.03792,3.07554,4.53718,4.97339,3.75739,4.29916,4.44228,4.88611,5.27714,7.03645,6.79233,6.74183,7.32344
22-04-2025,8.80214,7.69165,7.29137,7.68253,7.67558,7.64002,6.26668,6.25277,7.14313,6.22233,4.22833,6.03486,5.45623,5.84585,5.16769,5.16846,5.70815,4.83479,5.86440,8.70596,13.01807,12.48225,11.94410,11.89202
23-04-2025,10.83385,9.27077,9.49922,11.95362,8.22262,9.33807,8.39827,5.22284,3.31304,2.42852,1.79845,2.77864,2.58025,3.41028,4.57788,3.26482,4.24657,4.83626,4.15483,3.42361,2.93116,3.56515,2.24111,1.16211
24-04-2025,1.16179,1.68898,2.87666,4.10312,4.30003,2.33896,2.77224,4.43676,4.76643,5.31765,2.53348,1.75303,1.70639,1.84949,1.99498,2.38401,2.68135,2.38958,2.69010,3.66904,7.58004,4.94135,6.74022,11.18732
25-04-2025,8.49209,8.15137,7.43690,10.29724,8.69428,8.77930,6.96969,3.94350,      ,      ,3.37192,1.89577,2.08710,1.50745,1.50261,1.99385,2.29215,2.53333,2.88148,2.77936,2.88632,2.09839,2.29053,3.17332
26-04-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-04-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-04-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-04-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-04-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
01-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
02-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
03-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
04-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
05-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
06-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
07-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
08-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
09-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
10-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
11-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
12-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
13-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
14-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
15-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
16-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
17-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
18-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
19-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
20-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
21-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
22-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
23-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
24-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
25-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
31-05-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
01-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
02-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
03-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
04-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
05-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
06-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
07-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
08-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
09-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
10-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
11-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
12-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
13-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
14-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
15-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
16-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
17-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
18-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
19-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
20-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
21-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
22-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
23-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
24-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
25-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-06-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
01-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
02-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
03-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
04-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
05-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
06-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
07-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
08-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
09-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
10-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
11-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
12-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
13-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
14-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
15-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
16-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
17-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
18-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
19-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
20-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
21-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
22-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
23-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
24-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
25-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
31-07-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
01-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
02-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
03-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
04-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
05-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
06-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
07-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
08-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
09-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
10-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
11-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
12-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
13-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
14-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
15-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
16-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
17-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
18-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
19-08-2025,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,2.17746,1.38277,1.23415,1.08610,1.18499,0.98890,2.08176,1.53646,2.38237,3.02882,2.67679,2.43266,3.17631
20-08-2025,1.64929,1.58442,1.93443,1.43593,1.93334,2.28208,1.98253,2.13121,1.68135,1.38290,1.18284,2.23069,2.17548,1.57913,1.58023,1.28452,2.03063,1.83167,2.38101,1.48184,1.23806,1.13803,0.93906,1.33809
21-08-2025,1.51806,1.31903,1.24071,1.23858,1.73296,1.19308,2.33002,1.73614,1.18458,0.83576,0.73625,0.93527,1.03744,1.03637,1.63822,0.98715,2.32737,2.73126,3.37383,4.22340,5.01896,5.21373,5.46729,5.76529
22-08-2025,6.22689,7.35639,6.40801,6.56247,6.51321,7.11149,6.10475,7.49472,8.52960,7.04576,7.34438,4.01698,3.91898,2.77993,3.77379,6.36081,5.06318,2.08057,2.68193,5.66712,4.57166,6.11814,6.36648,5.81746
23-08-2025,5.83145,6.16335,6.65870,5.26971,6.61540,5.46586,4.81467,3.17725,1.53635,1.28693,1.73698,1.93662,1.88684,1.93762,1.53685,1.73499,1.98541,1.79092,1.88833,2.08797,1.73948,1.43828,2.43646,3.03239
24-08-2025,3.58105,3.24648,3.38298,3.43278,4.22909,4.62266,5.02346,5.06844,5.50553,7.29927,7.44481,6.50683,4.37221,3.63198,3.03149,3.23117,3.08177,2.78249,3.08129,3.87711,3.48161,3.13109,4.32675,4.92531
25-08-2025,      ,6.43825,6.17086,5.77235,5.22626,4.87710,4.47299,3.92131,3.91944,2.97671,2.28351,2.28491,2.48603,2.28305,2.33612,2.08379,2.13640,2.33426,2.78631,2.83566,2.93249,3.73138,4.08194,4.17924
26-08-2025,4.24963,5.24379,5.07665,5.22704,5.62521,6.61728,8.16421,8.86496,13.87679,13.55995,11.43713,7.05583,3.03053,1.33772,1.58641,0.98847,1.09307,1.59001,1.73769,2.23778,4.08098,5.37202,4.13441,4.22867
27-08-2025,3.04836,4.31278,5.32756,5.82555,5.77614,4.62932,4.07714,4.41519,2.87874,1.88535,1.68642,4.31594,2.43406,2.48477,2.92989,2.38422,2.53375,2.58489,3.28486,      ,5.12862,7.96142,11.97440,8.46376
28-08-2025,10.55086,10.88435,10.55476,11.25568,9.56638,7.61776,6.20462,6.78703,6.34207,5.01263,5.66203,6.11075,7.01236,6.31603,3.92914,5.26401,6.30976,6.76767,11.14552,5.07795,6.61350,7.46693,6.12370,6.17398
29-08-2025,5.04299,4.45149,4.92970,4.83277,5.08093,4.68074,5.51652,6.16486,5.95694,5.46745,3.62741,3.73237,2.68466,2.88535,3.03296,3.73237,5.02784,4.37951,5.18107,7.67749,6.07797,5.43324,7.51863,9.26817
30-08-2025,10.96066,7.11407,5.03546,5.03045,5.82710,6.52127,4.67624,3.07832,2.73297,4.27175,3.57603,3.08372,2.68347,2.23642,1.98544,2.38608,2.53497,2.88687,2.99088,4.28524,3.88345,4.03272,2.83698,2.08714
31-08-2025,3.05273,3.38245,3.48422,3.78252,2.83661,2.73533,2.58600,2.38049,2.63110,2.83181,2.63516,2.08514,2.23817,2.08699,1.53918,1.69147,2.03598,1.94134,1.93913,2.78966,3.24099,3.23988,2.89168,3.09018
01-09-2025,3.98572,4.18727,3.59146,4.03717,4.13947,3.48845,3.93345,3.98302,2.83495,2.23809,2.03878,1.85646,1.72194,1.98992,1.94212,2.43351,3.13939,2.43987,3.28773,5.28153,7.97768,7.97945,7.03034,5.43375
02-09-2025,      ,6.45315,6.08408,6.03482,5.08951,4.93568,4.77915,5.16748,6.36142,5.52002,3.63278,2.68714,2.53802,2.44422,2.63990,2.88787,2.78969,4.43975,5.09052,4.94006,5.14046,3.69282,3.64087,4.53759
03-09-2025,5.65271,7.38798,7.43664,6.14000,5.73948,5.74044,2.99155,1.84315,2.19340,3.23454,4.33012,3.63186,2.83723,3.93794,2.44280,3.04374,4.33782,5.88739,5.34056,5.59093,4.89266,3.49357,3.24064,2.34195
04-09-2025,4.79122,6.59016,6.19039,5.09280,5.39012,4.84118,4.48507,3.78777,4.08783,3.78259,2.78554,2.19212,2.79041,3.19161,2.89216,2.24086,2.73984,7.03482,7.23831,8.98811,7.44028,8.54182,7.64042,6.84168
05-09-2025,6.92779,6.32618,6.29353,6.04338,5.69327,5.73978,5.83627,5.52547,6.32044,4.97807,3.68740,1.99290,1.89238,1.59513,1.79675,1.69450,2.49321,3.54353,6.44201,8.59175,8.59089,9.63630,8.98520,7.99091
06-09-2025,7.58989,7.99451,8.34398,9.29566,11.79318,9.74148,10.53639,11.72604,9.22009,6.73156,4.58723,3.58746,2.69121,1.94438,1.79468,1.99763,1.79577,2.04735,1.99627,2.64721,3.69587,4.79535,5.19634,4.84670
07-09-2025,4.99893,4.99722,4.79721,4.64797,4.89773,4.99722,5.39366,4.74209,4.04256,4.04051,2.89454,2.49733,2.19706,2.74658,2.74709,4.04768,4.89645,4.34641,4.24666,3.44662,3.14711,2.89863,2.19782,3.04583
08-09-2025,3.13219,5.46506,5.64934,5.09699,4.74950,5.14892,5.84365,6.18850,4.13802,3.29204,3.39279,1.39426,1.24468,0.84598,1.14776,1.24516,1.74558,2.84716,2.19981,4.14953,6.15071,7.35137,8.64918,7.09936
09-09-2025,6.53424,6.13487,5.69985,6.60221,6.24998,6.35026,6.74336,7.58228,      ,5.98774,3.54422,1.74575,1.49671,1.74821,1.39710,1.24767,1.54898,1.64793,2.19895,2.00039,2.24742,3.50000,4.25026,4.75103
10-09-2025,      ,      ,      ,      ,6.13766,6.60345,5.95243,6.35010,5.44781,3.79690,2.39643,2.34742,2.64956,1.84861,1.99896,2.40057,3.99999,3.94974,5.20235,3.55040,4.05273,4.25168,3.80250,3.90052
11-09-2025,2.66840,2.86864,3.15194,3.05105,3.90209,4.90446,4.14991,4.19595,4.24487,3.94335,2.19657,1.44909,2.39949,1.64857,2.19848,4.19729,4.09774,2.60050,1.19968,1.44967,3.50313,3.00214,3.05143,1.29910
12-09-2025,2.33546,3.60358,4.40368,4.85541,4.35413,4.95521,4.95294,4.54533,4.19707,3.74464,3.14811,2.34813,1.49894,1.19831,1.14894,1.65004,1.50034,3.75164,5.30469,6.25805,3.95317,5.70530,5.05624,4.00395
13-09-2025,3.53716,3.20302,2.90301,4.35626,3.65468,1.85095,1.74982,2.00059,1.79832,2.14879,1.84857,1.79991,1.34942,1.14921,1.35053,1.29901,1.25051,2.45235,3.10400,3.95474,5.05863,7.31142,6.81051,6.66056
14-09-2025,5.34241,4.54112,5.40888,5.15964,4.00538,4.30701,5.55620,5.10097,4.10017,4.70214,2.75048,1.55011,1.10002,1.29930,2.30253,2.95532,3.90503,3.00429,2.30253,2.55406,3.80596,3.85621,2.00233,1.60192
